"Año","País","Personas desaparecidas","Homicidios dolosos","Costos de la delincuencia en los negocios","Encarcelados sin sentencia","Confianza en la policía","Índice de imparcialidad de las cortes","Índice de independencia del poder judicial","Índice de derechos de propiedad","Índice de piratería informática","Índice de protección a acreedores","Tiempo para resolver quiebras","Tiempo medio para ejecutar contratos","Índice de corrupción","Índice de estados frágiles","Índice de Estado de Derecho","Fuentes de energía no contaminantes","Emisiones de CO2","Población expuesta a altos niveles de contaminación","Aprovechamiento de residuos y combustibles renovables","Agua renovable per cápita (potencial)","Estrés hídrico","Áreas naturales protegidas","Cambio en superficie forestal","Uso de fertilizantes en la agricultura","Uso de pesticidas en la agricultura","Empresas certificadas como limpias","Tragedias ecológicas por intervención humana","Vulnerabilidad climática","Índice de GINI","Personas por debajo de la línea de pobreza","Índice global de brecha de género","Mujeres en la PEA","Dependientes de la PEA","Acceso a agua","Acceso a alcantarillado","Analfabetismo","Cobertura en nivel preescolar","Escolaridad promedio","Calidad educativa","Nivel de inglés","Esperanza de vida","Mortalidad infantil","Cobertura de vacunación","Embarazos en adolescentes","Impactos en salud por sobrepeso y obesidad.","Prevalencia de diabetes","Gasto en salud por cuenta propia","Camas de hospital","Índice de estabilidad política","Índice de libertades políticas","Índice de factibilidad de conflicto armado","Índice de interferencia militar en el estado de derecho y/o en el proceso político","Índice de libertades civiles","Índice de libertad de prensa","Participación electoral","Índice de efectividad del gobierno","Efectividad de implementación de políticas públicas","Miembro de Open Government","Índice de calidad de gobierno electrónico","Facilidad para abrir una empresa","Tiempo de altos ejecutivos a temas burocráticos","Tiempo para calcular y pagar impuestos","Presupuesto balanceado","Deuda total del gobierno central","Ingresos fiscales","Impuesto sobre el ingreso","Carga impositiva","Edad de retiro","Índice de fleixibilidad de las leyes laborales","Índice de economía informal","Productividad media del trabajo","Crecimiento de la productividad total de los factores","Productividad del capital fijo","Productividad laboral en el sector manufacturero","Productividad agropecuaria","Eficiencia energética","Cambio en inventarios","Índice de transparencia y regulación de la propiedad privada","Crecimiento del PIB","Crecimiento promedio del PIB","Variabilidad del crecimiento del PIB","Inflación","Inflación promedio","Variabilidad de la inflación","Tasa de desempleo","Deuda externa","Calificación de deuda","Activos del sector financiero","Activos de los depositantes","Reservas","Control de precios","Índice de libertad para competir","Seguridad energética","Pérdidas de electricidad","Líneas móviles","Usuarios de internet","Servidores seguros de internet","Gasto en IT","Transporte intraurbano de alta capacidad","Carreteras pavimentadas","Tránsito aéreo de pasajeros","Índice de desempeño logístico (transporte)","Índice de infraestructura portuaria","Tráfico portuario de contenedores","Penetración del sistema financiero privado","Spread de tasas","Capitalización mercado de valores","Capitalización mercado de valores (micro)","Cambio en empresas listadas","Rotación de activos bursátiles","Índice de competencia de Boone","Organizaciones internacionales a las que pertenece","Acuerdos comerciales","Socios comerciales efectivos","Apertura comercial","Diversificación de las exportaciones","Diversificación de las importaciones","Barreras ocultas a la importación","Aranceles agrícolas","Arancele manufactureros","IED","IED promedio","Variabilidad de la IED","Ingresos por turismo","Llegadas de turistas","Gasto militar","Gasto en investigación y desarrollo","Coeficiente de invención","Artículos científicos y técnicos","Exportaciones de alta tecnología","Índice de complejidad económica","Empresas nacionales en el Fortune 500","Empresas con ISO 9000","Población en ciudades grandes","PIB servicios","Valor agregado de la agricultura","Talento","Inversión","Ancla Compuesta"
2010,"Indonesia",100,100,57.16588398,42.31320657,37.80533473,35.18518519,33.33333333,13.33333333,0,28.57142857,58.97435897,80.39056143,9.722222222,20.98159509,16.92165514,17.65892507,45.80347116,20.30278,30.96731826,9.912435138,34.43335993,27.36689996,68.47736886,91.99731513,33.62342779,0.674906966,33.62342779,22.26292524,75.02178364,73.89695432,29.23259494,56.69312488,58.80247746,56.68449198,39.86013986,86.01231933,23.89903023,32.45614035,7.509825122,11.68467344,59.83037589,76.42466823,55.68181818,60.20458177,91.86265364,92.71536761,35.78345891,0.527369456,37.35944731,83.33333333,25,13.43283582,60,42.66666667,76.15318601,28.07876855,0,0,21.96569705,56.83760684,75.5920706,91.99842333,48.03910443,92.38705044,26.20602003,96.72931376,85.14492754,27.02702703,8.333333333,54.19020038,0.535179765,58.89304613,43.12664958,40.42823652,42.83028761,43.34274543,82.15798758,43.84590835,73.3828343,52.04101253,100,58.55196598,22.02606583,85.24570526,74.2616046,95.48300691,43.75,0.065815634,3.466395552,30.46133368,75,25,51.25766556,61.22351176,26.28503202,3.981837234,0.035088924,0.680676845,28.8839344,50.31097616,1.263474408,11.18421053,50,6.439433025,5.699717608,78.45990184,22.56764706,28.8839344,31.68103448,24.51436315,65.4423141,39.02439024,18.91891892,75.38461538,16.34949128,90.25786322,79.14482138,49.322533,87.67660911,72.9704797,25.85319517,0,99.8205604,10.09858655,0.928455073,79.24706168,1.169681131,0.497814899,0,20.48994285,35.07091539,0,0.997999726,26.47565726,0,0,7.684911948,1.680666623,4.682789285
2010,"Irlanda",100,98.05825243,85.94923674,93.47399626,84.69064571,59.25925926,93.33333333,93.33333333,77.6119403,85.71428571,100,76.81041497,81.94444444,95.4601227,93.38445764,3.798073803,94.99573086,70.02847,3.078506719,12.85454088,42.10812761,26.57257417,83.73559898,79.17414073,96.03818488,21.54025895,100,83.10592053,84.26030202,99.41993232,75.03955696,61.80049085,69.54128526,99.73262032,98.6013986,98.56572189,30.23517586,86.62280702,60.3613444,100,93.34845294,99.06323185,84.09090909,92.14371081,71.00347067,91.55738333,88.44508145,19.73868535,88.46755733,100,100,100,100,92,71.90517056,73.23952723,33.33333333,0,68.51900436,90.5982906,25.08245707,99.48758376,49.45530119,69.59520813,51.40947292,63.63111065,98.55072464,81.08108108,75,77.5266124,79.59838189,53.46890658,18.84102182,74.98328713,75.78807371,86.03587149,91.32544009,98.74656045,33.25042001,16.04845734,58.72214548,100,81.12848075,85.58054301,45.5696236,0,56.25,100,100,0,100,75,60.95676108,72.88202216,38.43122583,72.59285132,43.04450304,51.44149978,50,100,100,85.52631579,75,0.5307718,65.15343701,94.11664996,11.41634523,17.08509763,25.86206897,13.54724003,63.12322207,34.14634146,97.2972973,96.92307692,100,80.3839519,46.70012088,88.62646166,95.76138148,78.41328413,100,84.69037703,5.322467066,40.98576622,59.57499196,94.56793044,41.94889214,5.106218582,65.55155872,46.69391845,74.619904,1.851851852,19.08926106,24.94916342,79.0771086,79.0771086,70.4667787,76.89755885,73.68216878
2010,"Israel",100,96.11650485,73.45902477,46.67253178,38.41773445,48.14814815,90.66666667,66.66666667,83.58208955,85.71428571,33.33333333,46.29780309,55.55555556,19.14110429,65.77691858,9.967041476,84.86036486,0,0,0,0,33.44142171,91.65139201,90.86133219,60.58634615,14.61792085,100,61.39429378,56.04465614,99.35982021,40.07120253,61.07056563,44.81151511,100,100,94.78114946,74.26959403,92.76315789,44.95715265,75.91532605,96.06936467,98.82903981,92.04545455,93.20774416,71.20944857,90.62672711,69.89906982,22.37553263,24.30065515,100,0,13.43283582,80,74.66666667,69.42716155,74.16956013,66.66666667,0,63.37356115,84.61538462,50.13735743,93.22033898,59.19168829,73.2636668,58.69996839,68.37330313,91.18357488,100,20.83333333,67.38790123,44.79005266,70.3481389,48.01522487,37.76515252,19.12861107,47.24128365,92.78551137,70.92020254,72.5278206,40.89673562,80.07802228,75.18727577,79.28991641,92.19393792,76.37130918,94.90081261,75,14.42596427,35.42722587,47.8340626,75,50,44.36504364,100,51.45225035,69.85679357,17.37943974,46.88714337,25,100,4.050902916,53.94736842,75,1.676381146,20.12219609,87.36493105,43.19336173,48.21004116,24.13793103,34.45000294,68.89699495,0,16.21621622,13.84615385,29.94062572,66.8551266,84.15273237,80.02067493,87.97977902,78.73027419,32.7681026,10.80709375,85.67460201,26.57551842,13.86147233,9.854228579,100,33.57297087,90.54290117,31.66748009,68.60294631,0.617283951,45.45296625,97.32142533,58.47224675,58.47224675,84.88266917,45.22072136,65.05169527
2010,"Italia",100,98.78640777,59.64727888,48.87373824,57.08916168,1.851851852,42.66666667,46.66666667,56.71641791,0,64.1025641,20.26037429,25,66.87116564,49.2555808,12.5251307,93.37077912,2.79113,6.115660736,3.570120941,32.54884008,42.52004151,97.54989555,94.67918659,82.73762553,54.90332144,96.42857143,63.14278332,75.15338646,97.55533269,35.16613924,25.79075733,61.30016887,100,97.2027972,97.53987489,75.28225307,57.45614035,54.33978001,20.05200139,98.39605344,99.21935988,87.5,97.56828345,63.78542731,91.80503483,77.62919791,22.60154811,74.38599134,100,100,100,80,68,86.39776872,47.03252469,0,0,51.03958286,93.16239316,47.90170083,91.24950729,31.09586875,56.4947222,56.21525904,37.0827779,47.9468599,67.56756757,45.83333333,25.98292852,60.50268116,71.4761454,27.41952417,34.55810642,48.51976419,71.18609158,77.39297889,83.20391009,46.62376206,0,81.58328997,83.04924745,82.54483411,99.44569971,68.77637392,88.06265611,50,21.32883593,55.71658828,13.77424715,75,50,59.48115046,76.12434537,82.0006257,53.76644545,6.87185732,37.76618624,29.03225806,100,3.353298562,69.07894737,50,7.441624693,42.57450876,86.74913686,5.290256857,49.4164065,26.72413793,89.65581359,63.58472384,82.92682927,97.2972973,95.38461538,19.53990903,94.81657623,92.4595941,64.05269777,95.76138148,78.41328413,24.34542924,2.857713289,92.17431735,19.44919924,27.92944357,76.92842351,31.13800551,5.59586413,50.24344562,14.68602542,76.72548245,5.555555556,100,32.18906021,82.07969916,82.07969916,26.1290372,60.8397954,43.4844163
2010,"Japón",100,100,81.58383821,99.37595584,80.93989284,61.11111111,82.66666667,80,100,42.85714286,94.87179487,89.42229455,79.16666667,84.5398773,79.33351152,37.39481312,91.96150278,3.43165,2.289712435,3.902256791,39.07896094,31.49050724,99.01955194,88.42239571,77.57014054,41.45584106,100,80.67619188,84.12869919,99.43604531,25.63291139,54.01460027,51.84274509,100,100,98.56572189,66.27942401,79.16666667,74.69308924,30.39713505,100,99.84387198,93.18181818,97.38582413,90.63237654,93.07036732,86.02535537,100,84.9908896,100,100,74.62686567,80,85.33333333,74.30808839,78.71252949,33.33333333,0,73.21188469,82.05128205,0.368985867,88.49034292,61.66242946,32.48749549,19.68755007,60.64497786,63.28502415,54.05405405,83.33333333,95.75710481,56.85222273,89.83602035,38.59465831,34.32571381,55.31158484,40.70320463,89.134931,72.92570581,64.09439867,1.991118388,77.89296484,98.45643579,100,98.87780315,83.12236341,95.28722694,75,54.72432847,69.92921931,74.30955569,100,75,62.32551223,90.18815188,33.38067601,82.32623123,28.36776545,56.13832097,100,57.7852397,4.181323542,90.78947368,75,13.8252592,100,94.65475915,34.02768943,31.43350138,18.53448276,60.06294625,64.8982214,60.97560976,35.13513514,86.15384615,4.216445992,85.90725462,86.30660878,43.14119403,87.83359498,84.68634686,25.76017359,0.942015894,99.14168635,0.917980508,2.397799346,69.94638963,81.86744392,76.06023407,33.13694055,39.22318783,100,26.54320988,15.6556539,88.37238338,76.60832147,76.60832147,79.05048293,55.94359528,67.4970391
2010,"Malasia",100,95.27465355,70.01973608,63.52549571,53.40161583,74.07407407,57.33333333,46.66666667,46.26865672,100,51.28205128,71.11472742,31.92865958,38.03680982,53.95595565,0.798036764,45.58253319,27.47361,5.588835784,24.40499962,60.41531446,35.4493869,34.59304622,0,41.48403332,10.91168097,96.42857143,53.1520534,42.10409638,100,23.8528481,45.01216456,70.23099185,98.93048128,93.98601399,86.84926331,56.94982328,59.75877193,17.97963934,29.7880064,73.54601279,95.70647931,92.04545455,94.66355128,82.88865807,98.04576338,57.22856813,9.567988701,64.58532261,50,75,74.62686567,40,28,81.51684188,67.13260023,66.66666667,0,55.98989932,86.32478632,42.86176202,96.76783603,90.93690791,82.8989633,32.86320234,81.3681631,89.25120773,27.02702703,75,71.5338974,10.23423415,63.1389421,49.73491413,18.43846302,27.25807895,32.86176892,75.02596275,72.92570581,82.84605656,38.79529414,75.08964518,81.8891526,74.47520549,95.13702269,89.87341765,91.79949811,62.5,18.00011883,43.76986087,28.9589146,25,50,12.36857086,79.07738891,51.63777344,56.81685877,1.778303462,14.17405046,5.882352941,77.40776325,7.231048578,55.92105263,75,13.95516759,34.95352442,90.24328223,77.99551222,9.776170943,26.07758621,13.24704295,66.05563816,29.26829268,32.43243243,76.92307692,97.18612115,94.47314246,76.92088538,62.49630748,56.61767783,67.29273806,29.16925048,1.743540438,97.32562705,82.39950747,33.01836277,54.00727776,26.10984034,7.541168033,6.141746465,100,58.1518027,0.617283951,12.59592789,48.40716425,24.47905528,24.47905528,40.63957232,13.04516693,26.84236962
2010,"México",50,48.05825243,22.50309716,52.60056556,4.746480164,20.37037037,25.33333333,40,43.28358209,28.57142857,64.1025641,84.94711147,13.88888889,29.57055215,18.90742414,12.35546555,81.6553965,19.97715,5.557766702,4.026176291,28.89073213,23.58435436,91.0463628,96.70889565,90.66683861,1.232984465,100,35.62017846,44.51624859,98.61241042,27.72943038,37.95620847,52.93447299,83.68983957,77.2027972,86.75176077,75.06132587,44.18859649,23.89572018,26.4642734,80.50157533,89.22716628,90.90909091,46.62946998,63.27704834,78.67266818,36.01870911,8.814603764,40.56835,83.33333333,75,62.68656716,60,30.66666667,47.85453765,38.1400892,33.33333333,0,40.38959761,90.5982906,73.7632686,86.55892787,43.35343794,92.50023146,36.48777662,71.83445114,68.96135266,81.08108108,22.91666667,8.309802578,13.72184094,76.49386835,38.36264926,22.82456665,25.2209164,49.96472198,72.28769026,51.86792144,66.54317999,17.51986687,74.14510106,65.20683137,61.53667738,98.93672091,82.27848239,98.02638972,62.5,6.121311011,5.569894286,18.73202896,75,50,91.12933803,21.48445575,18.13521928,27.41879148,0.818647917,6.784298093,11.94029851,27.44936491,1.526312618,30.26315789,50,2.761248725,8.286506722,85.27245598,18.89947,28.35536982,28.01724138,13.3753647,66.83448476,43.90243902,37.83783784,30.76923077,25.25603291,0,3.261739291,58.13937916,87.91208791,78.13653137,27.29100787,1.981088717,99.20155958,11.56126017,7.363544302,36.61526706,10.51686723,4.028324233,3.927828716,36.87307672,68.66939387,1.851851852,1.485180844,60.4784981,54.16517582,54.16517582,34.38905995,15.6344218,25.01174088
2010,"Nigeria",0,52.42718447,37.26226093,0,11.88153883,40.74074074,36,13.33333333,7.462686567,85.71428571,58.97435897,77.23352319,4.166666667,0,0,0.150929756,80.17404016,5.8981,100,1.53365084,100,26.21627568,90.61302495,100,45.87145649,0,45.87145649,0,55.59720653,0,7.080696203,50.60827953,0,0,0,0,0,17.64911366,17.64911366,17.64911366,0,0,0,0,98.89105851,87.8576915,0,0,0,33.33333333,25,0,40,44,52.90710148,0,0,0,0,75.38461538,79.26876334,65.51044541,61.48987662,99.85677356,0,43.01610373,91.66666667,0,77.08333333,38.4408637,0.449732413,61.02102994,100,38.4408637,0,25.48846042,81.92521722,0,86.29426463,56.18248149,0,0,4.432923423,79.27576666,72.15190003,100,25,39.30791022,8.941702373,28.72379421,50,0,90.98808545,16.33436825,0,19.21061823,0,18.4435891,18.4435891,1.784063598,0.144057749,0,0,0.001504708,0.019246798,63.23477601,4.725150121,18.4435891,27.15517241,5.466766748,66.03361553,46.34146341,2.702702703,32.30769231,13.15135579,63.13593987,88.80452914,34.66730943,28.49293564,0,25.80191375,0.402348172,99.76713925,0,1.27907626,49.89443993,4.474296891,0,0.364599055,0.602431052,0,0,0,21.67482184,37.31087723,37.31087723,19.18944979,0,9.594724895
2010,"Noruega",100,99.51456311,92.91240214,81.91140981,90.34184037,87.03703704,93.33333333,93.33333333,86.56716418,42.85714286,87.17948718,95.93165175,90.27777778,100,98.11029691,68.87182506,95.37459348,84.13616,6.369060144,93.12343426,97.63565,30.37751258,89.91063918,92.51510665,98.96081479,26.43135261,100,100,98.02595761,98.79121159,100,100,63.85717493,100,100,98.56572189,75.44853473,82.23684211,60.83634394,55.15552577,94.1523587,99.84387198,86.36363636,94.89452071,67.78923996,96.38405261,87.29791557,20.86876276,97.63272722,100,100,100,100,98.66666667,81.92447973,88.73400823,66.66666667,0,87.44793887,95.72649573,16.68054947,99.05400079,95.28702769,89.12949998,71.52649827,31.00999573,80.31400966,91.89189189,0,91.87517692,100,38.64022307,21.61804584,100,31.65466706,41.31235754,19.67204394,86.71354082,37.79461915,14.37224594,91.19898522,77.18982621,81.66758508,97.66557546,89.02953662,81.44252754,100,25.70329032,32.05275075,22.42852027,50,75,96.75146797,71.39868836,47.49462382,100,72.51090352,94.14499902,25,77.69949789,9.070428547,88.15789474,100,0.178064764,26.19107293,91.90737045,26.80410725,4.665529787,28.01724138,47.38764335,65.23177293,51.2195122,67.56756757,72.30769231,30.60379708,74.53465207,82.96516292,40.44501034,90.73783359,98.15498155,59.0796308,30.29733745,64.99590762,12.23158498,37.06004767,75.73860823,41.74692912,9.995571771,80.16284263,35.07077225,58.77062667,1.851851852,12.75094377,15.20730117,48.56263161,48.56263161,64.01765113,98.84763366,81.4326424
2010,"Panamá",50,50.97087379,42.97053137,10.30863932,35.50239937,27.77777778,0,26.66666667,22.3880597,28.57142857,46.15384615,62.89666395,20.83333333,50.18404908,33.98694364,20.77889329,83.55272232,100,15.67837176,44.27504737,97.16173424,40.26599807,92.89768944,97.21680415,92.86131307,0.615095471,100,35.33833035,32.01398012,94.27988814,47.31012658,48.4184946,52.656391,83.68983957,61.25874126,88.79379654,44.12395211,53.17982456,61.3723458,13.50958294,81.32055433,86.96330991,92.04545455,33.89010864,79.19475023,89.57044084,69.76703586,14.08829832,58.09280146,100,83.4351463,74.62686567,80,54.66666667,75.14481871,37.78641401,49.59659948,0,31.68432099,91.45299145,77.22908822,83.48443043,0,49.59659948,49.59659948,54.68384105,70.04830918,51.35135135,16.66666667,34.40974781,8.95794469,36.28830629,44.17240795,2.684448026,5.770042329,92.5798491,72.22152507,34.0690799,71.47217828,73.06951507,68.48794534,69.74400854,63.97673455,88.18317998,76.79324969,55.82070667,50,18.52675182,27.26368845,6.510521677,55.82070667,55.82070667,34.50061553,31.72174104,100,37.95552451,5.276292511,34.50061553,0,31.89475796,8.290236269,28.28947368,75,4.535053926,20.27283235,83.32563662,12.04185301,34.50061553,27.37068966,0,86.03575696,7.317073171,21.62162162,4.615384615,77.35415379,93.54119094,70.03720973,62.39875051,31.28814744,33.26649587,31.74606692,4.458261244,94.55544564,100,13.56702776,100,3.868152829,3.815925657,2.158340555,0,52.79214929,0,0.966608297,81.80107842,85.78639601,85.78639601,41.04264039,10.36718826,25.70491433
2010,"Perú",100,78.39805825,37.62020517,19.41258747,17.45215221,16.66666667,12,26.66666667,28.35820896,57.14285714,30.76923077,83.88934093,19.44444444,28.58895706,18.194039,19.1492264,77.56489085,60.76169,19.74859216,66.73553091,35.82904235,35.50730158,96.9864843,96.19205742,92.92108628,2.001604138,100,32.40799017,50.41205519,95.21444163,40.3085443,95.13381955,53.12823405,62.29946524,60.13986014,85.42529212,57.60788777,48.02631579,0,12.08275297,71.67461296,87.04137393,87.5,57.91403134,91.12045786,100,51.22269977,7.30783389,33.92731732,83.33333333,75,62.68656716,60,56,95.10834585,27.91198339,0,0,36.67399075,66.66666667,81.16699984,87.50492708,34.25385102,94.12327058,37.51764174,68.08276214,81.88405797,54.05405405,58.33333333,15.9899283,3.423299075,83.40028224,51.01015535,13.38680885,30.30806808,95.29425868,84.88971374,61.53005198,88.05255049,58.90963542,74.0585869,83.12815448,75.35274644,94.75224634,87.34177256,96.7626119,62.5,2.865265342,1.45417437,66.02484941,75,50,65.90595684,57.36848608,35.57204112,31.74991268,0.569183688,2.091098426,5.263157895,5.454787981,1.103091694,13.81578947,50,1.10222947,0,43.15342645,30.46956122,24.60290553,27.80172414,1.258007528,70.17384491,24.3902439,37.83783784,83.07692308,18.02154454,89.79398376,77.70165121,70.62351299,89.48194662,72.1402214,27.62307361,1.476678916,98.70620462,16.93975505,2.817991505,58.68079633,6.290150224,0.058173015,0.341878758,13.18327549,26.42645247,0,1.327322231,45.32957229,31.62226591,31.62226591,22.29986939,6.07386213,14.18686576
2010,"Polonia",100,98.30097087,81.50541514,100,47.53621603,20.37037037,49.33333333,46.66666667,49.25373134,85.71428571,33.33333333,51.17982099,43.66728112,62.82208589,58.13060128,0.00286987,64.18552674,2.44613,8.969683745,1.550518071,77.628161,69.91416399,74.3981425,92.11485749,97.31297624,7.780307839,100,63.17361202,81.20711646,100,45.92563291,48.6617999,89.91241019,100,85.27475395,100,50.15678661,78.07017544,63.20045508,26.00031948,79.09458568,97.81420765,98.86363636,90.68102163,40.60634791,94.9705996,74.0691946,45.65512719,88.71083786,100,100,100,100,80,57.79875563,52.65334341,33.33333333,0,47.47647001,74.35897436,57.42675693,89.67284194,23.7434277,0,40.67045532,36.94376065,79.22705314,67.56756757,64.58333333,47.43905416,15.5912796,63.70066567,34.07047932,22.24243934,23.79247286,32.85096031,68.24555988,80.697031,57.05268531,43.92486357,86.75585155,75.08845615,75.94007989,94.90451646,63.71307972,92.79424715,68.75,8.79507114,18.31350648,23.70778773,75,75,59.62809887,72.3086107,54.19216566,63.82582373,9.211251231,12.76393195,11.53846154,62.34088918,0.508912591,55.92105263,75,0.726763854,14.16051522,92.16782443,17.31114718,5.03603599,48.49137931,24.24038134,80.10325083,46.34146341,0,72.30769231,39.68581148,76.5065235,69.93806109,56.66307418,95.76138148,78.41328413,29.3439359,4.049971476,96.33176568,21.88918537,12.29172721,71.35653556,17.64116374,2.554968739,18.41371672,13.40918575,70.64713769,0.617283951,11.87863006,18.49164739,60.18334351,60.18334351,44.87180821,17.41934701,31.14557761
2010,"Portugal",100,98.05825243,87.89586426,84.98858945,63.2202956,5.555555556,41.33333333,66.66666667,70.14925373,0,58.97435897,74.20667209,53.44595754,82.33128834,70.3645581,22.25409092,91.69415324,27.97228,16.28745009,4.193387019,32.8129097,43.99142057,0,93.3312569,79.12849713,11.89721416,100,61.00557268,69.92119482,69.92119482,51.22626582,69.82968675,67.0704831,98.6631016,100,90.95464796,61.89231166,31.79824561,55.46257275,27.30570314,87.90662944,99.29742389,95.45454545,89.86709235,57.36765873,84.65365662,68.58602658,21.24545523,80.73927003,100,100,100,100,90.66666667,64.02059644,63.97604278,33.33333333,0,50.83297806,96.58119658,47.23679097,90.73709105,2.169194731,66.44778501,48.80111667,61.4545015,78.74396135,81.08108108,10.41666667,40.09303158,28.68467938,68.19717489,26.06709058,19.67430887,23.32698185,71.22747654,78.03711502,84.95872545,45.08056579,7.806500791,90.80620899,83.98554259,83.2777847,95.32762771,58.64978955,75.72510582,37.5,27.64942206,80.11708593,11.67890793,75,75,53.64151765,69.82514044,48.25864816,53.32401909,7.624415728,21.12847414,40,36.59425137,4.767846433,49.34210526,50,1.169968679,58.71670176,36.59425137,14.66129493,36.59425137,26.93965517,17.25861867,68.84961588,56.09756098,97.2972973,43.07692308,29.46308652,76.06579645,68.71109886,85.14644051,95.76138148,78.41328413,30.09142704,4.383365672,94.84608917,60.55655106,24.22486359,74.7709119,39.4381246,1.21788381,35.15095702,5.919554634,57.41299245,0.617283951,17.78561085,45.14745712,85.52868666,85.52868666,24.51675723,31.39593889,27.95634806
2010,"Reino Unido",100,98.05825243,77.68549333,99.81277274,72.7366513,77.77777778,92,86.66666667,89.55223881,100,84.61538462,86.24898291,76.38888889,81.34969325,93.16163805,18.4020519,94.50122091,16.1298,3.38574485,2.642277705,48.4833227,56.2303877,70.22687784,88.78337266,95.49942856,35.38130797,96.42857143,93.29216386,68.52060404,98.25736953,62.65822785,70.55961195,62.2055547,100,100,98.56572189,61.07810933,87.93859649,58.54105346,100,92.26627211,98.28259173,82.95454545,80.18336489,64.48965411,83.94873535,93.81268749,18.45793096,72.35654489,100,75,100,100,88,70.55352929,79.81872041,66.66666667,0,89.52546486,90.5982906,13.32488923,98.14741821,31.81959166,70.621844,65.64952159,42.69272742,87.19806763,67.56756757,83.33333333,61.60838257,63.07159378,56.80045694,29.04038379,41.31623316,69.37094773,63.02765806,82.1036199,99.49862418,46.61296862,10.24473428,80.89025937,71.14568097,78.2201668,98.74810614,70.88607648,66.09322401,93.75,67.12417673,80.58065262,5.133763751,100,100,86.62380924,75.2199317,53.62322593,90.2316917,60.77610896,80.49034682,38.88888889,100,8.097823875,89.47368421,75,6.522116202,61.44582977,58.25690574,60.25572707,39.01065892,3.663793103,53.30090046,65.99976639,65.85365854,97.2972973,92.30769231,24.46656366,93.649585,96.95052287,82.59153431,95.76138148,78.41328413,33.55145123,21.82994713,66.99715798,17.23721173,17.03668356,69.00708843,44.1406499,9.841737294,67.26482238,45.89109802,82.22822948,16.66666667,24.75293181,37.31388281,93.49483406,93.49483406,63.21151499,53.11191429,58.16171464
2010,"Rep. Checa",100,98.54368932,82.27382268,99.24909939,33.89822881,9.259259259,36,60,76.11940299,42.85714286,28.20512821,68.99918633,35.32325981,72.02453988,66.62616489,37.84803361,68.9594449,0.03583,7.195628771,1.388562122,81.43847746,44.17754031,82.69316506,95.90787626,97.69537422,100,92.85714286,67.70181008,98.55236891,99.95166103,38.52848101,52.79805516,84.80675865,99.46524064,100,98.56572189,78.73033528,97.14912281,55.96643078,22.44591201,82.82810947,99.14129586,98.86363636,95.6290537,24.39243555,87.78969482,85.36840684,48.81934392,87.93730932,100,100,100,100,88,67.15297147,60.78148954,54.53662658,0,55.31433444,84.61538462,28.12117142,80.52818289,29.51116263,90.03189819,30.52005477,66.9284892,73.55072464,61.72972973,66.66666667,67.03762737,22.46346373,56.11048502,25.8160098,23.34051919,40.4261033,20.9029262,83.28680501,76.68602445,48.38586392,32.13671428,69.72348558,83.94364384,74.34210405,92.81245282,73.41772157,94.61409784,75,11.29859607,19.10230651,16.43886993,75,58.93968126,59.77936024,85.67530522,54.60397809,71.39364303,13.99856573,46.1095607,40,46.1095607,2.457973024,60.52631579,50,46.1095607,13.32902721,82.96438471,8.103387439,46.1095607,46.1095607,14.50576925,88.19614008,29.26829268,100,58.46153846,70.45143225,68.14509426,64.90552534,78.79584737,95.76138148,78.41328413,30.32334314,5.035477032,94.55550359,42.42534751,31.28530688,80.32107798,34.52496615,2.530467898,37.18767243,33.13199449,85.6933045,0.617283951,54.80716042,5.487400746,54.35616997,54.35616997,27.13671315,33.71028904,30.4235011
